address,version,entity
8888CAFB3C1344D6AFF780D46085F624F09637E207DB0A7BB8A35DD8C90081D127E012784D1515F4B590331B6DBF2418,ETH2.0,Bittrex
88A0BA40219D0568607FD1049357E20110598C3D121F01C3A4BD697E0169220517DAFB2E72F53A9074A58855B7F05B49,ETH2.0,Bittrex
8901C4397513CB2589E1EBE9FC60379CE7A98F90E1A47860CDC12941358386291A2B51D3A5A87FDAF3E1A69315B9A208,ETH2.0,Bittrex
8921C4A6161A8E5EE391B64C23FE0B34080943E5D751CC79F00175B2CE4AB7B449F75E95C600D696E7ED4B3E1D36E79C,ETH2.0,Bittrex
8922A18EEE9FC84256E1BA1F971C28D7E1CA7C66E95F12F66D33C449A9C97CEF744CDD8861646F344F557535FB4A0653,ETH2.0,Bittrex
8966C04515AB79F43577C51721E80CFCA14D546A0240E2561CE6D9396B34C5361E3DBDC675E476BD6E30EDD16E97C140,ETH2.0,Bittrex
89678CC01BC699CE55D93F26BC7A446C4F6DB81CCE90082ED8115C946E37DAC115B2F2BEB0B4248DA471BBDB0E5BB253,ETH2.0,Bittrex
897844525C7E11389942E4F28CD6F47842E24B39B7D94552C1601E24330A7B31E8B290C2484080FA7FA7F01B16586151,ETH2.0,Bittrex
899F235F5F61FD520B922AF9AEB2ED9B4FB003E427199C4B0D5A0E1EF93DBE908EAE6B6A4B531BBFA023D361B11C868B,ETH2.0,Bittrex
89A49825DF4700E8E8295E6CD712FBF327640D756AB8CDACB2B256279B1D7200E579CBBE9B4990524FD05C14FAE3B79D,ETH2.0,Bittrex
89A50FB9DBDC0451CC0C6138535EF73373953D0BD5A68CD3BF1D10BA63FF37E97461CDD723A23F375B791C1095D764C2,ETH2.0,Bittrex
89A53B23C5F3820E002811828779C670B73C96A37C9194DEFF96351FE6D85378E9B3D8C996B0B7008515E1C2395FBDA1,ETH2.0,Bittrex
89D2064413AC489B05AAAB6A388AA5BE22367983526486C6A0786F8E3F70990A3FD682973C478F3D4A0BBC5014821C6E,ETH2.0,Bittrex
89DC4B2FE7E49BD5C1317B28BDF2C5C11B7A9F2E9C7EC8F33C7A4D1A13ED7C14F5FC1C63C646E3E1FE9887BE0D506210,ETH2.0,Bittrex
8A0525E56E7E14FEB09D221F5E525996C6FE073A548A3919B0447E1D96538A192722683EF808E98385AE7B89494B0F9A,ETH2.0,Bittrex
8A725EF361EA55397DD034389FEF39BAD43FA215BD6F874A601FC7ADA27BB4F8B68FA930C87475404C7CD5F79DB87A58,ETH2.0,Bittrex
8A7CE36362692787F1BC3F1B2F573307D571827745815481287F54D299D5A02892671D9E052CB2324818C89D98F8C892,ETH2.0,Bittrex
8AAC777E0E8D152D072B53943E9C33D744797714B1414043806E45CB156999D20548846C3F6E26D5B0A91C7A3E8AB81A,ETH2.0,Bittrex
8ADF05312F5728B4BF9CF178E3D2665795A3881ADED1DE7FEB87ED13A5D9466CCC273E7864221722408C42F5C35D72B4,ETH2.0,Bittrex
8B2C5E6C6DD4F475F8F37A41D614F81C557CD3AA174D8E7083FC6D55BA2CA848F116AE883A938463120D47EE4414B711,ETH2.0,Bittrex
8B36D3427DB5975E7AA76B7127C064D29ADED0C63B0187C21F61D3382C13D27D4330AF2EBA1B49BB5ECD26152CA964FF,ETH2.0,Bittrex
8B4A65694190E05573734A0F48A1D5AB1579CC7719E3F799166BAB8849C484B66B41C15B8A8FC124592BF30C3A8A7AD7,ETH2.0,Bittrex
8C3C9108881772E92ED507A3C5D11F93568FC62394BFB7EC3034783B7335AB99169C811102B8DA9B1EE4B5A6B1832753,ETH2.0,Bittrex
8CA882302E8C9B1F7B5E17F106363FADCB7C5992AE4C853ADEC7F682A194150CEBB844EBC8BAF579FC92167753E5939E,ETH2.0,Bittrex
8CAC081FA9218176977F46831E1D1994CD13102FE4957167190E3A8FCA698FA8E3FDFD9A9CBE4F851699F47743410A62,ETH2.0,Bittrex
8CF2D54357DD00DC2D53526093F3CB6A5BED6A3CEDF2E93441C2BFFE61FB6A33C7CE0E953162183EB92500D2BFA916DD,ETH2.0,Bittrex
8D0102D396E5ED745E0F6A64CCA3FE675D9F56E6821FE255F3C204A6E0349F36E614B9F6AD925CDEA4206D706D258745,ETH2.0,Bittrex
8D0FCFC8AC7682C1B8BAE0B1E17315E438DA3E8B2117A10BC8A8A786D994E0DEB1AAB5F0245EBBFC058D97F3D15294AF,ETH2.0,Bittrex
8D4EA06E3B939D7346600639EDB75D00E16D2D59FE8ED0EFE195D0C066DBB5819EDFE5829A961EFD507FD6D53DCF4C3B,ETH2.0,Bittrex
8D5686C4C5202E1BD12D547AD2AAF588AF0B49DB572429B06895EEED1D30BF705935BBCE884B1A1D1BB4DCE4E5409E25,ETH2.0,Bittrex
8D5A8D1F25FB0D050048727FAC8F407C89647CD22493AB647DC972A437FE36A2D9261FD01782AB3CEAB1292C75D2E06F,ETH2.0,Bittrex
8D68E8AFB2D5310C53F5B1CDA75825FEFEF4C36A7F6075A7DB7C6BFAA6CBEF853134B70D4AA2744E79DB8D75AF0A3AEB,ETH2.0,Bittrex
8D7617D370F9CD54B5047169717951DB084A7682F503C8F198507E0B0EBFD3855E3A30603DBB223273C45C4DD161D742,ETH2.0,Bittrex
8DAFD241FF7DD4E744FBAEFA1D9373AC816D1BA8D4E5072F9C0A4AD03B091BE66FEBC5EF4A3269C97BB683E1BBF92294,ETH2.0,Bittrex
8DBAEAD7672AB4BBB6CEC5C5102D0E5F9DEA0AB174FAC46633F006FEB3851267681547FC05A7A6096D09577098637DE2,ETH2.0,Bittrex
8DC768942BDE1435E836DAE33613D121E877EA7D05DF61264722042AE7410D42A196CD3F171E7B0806B43AD70BFC1530,ETH2.0,Bittrex
8DF89211522A8F40E7761F345926DF785B7A67DA9D5D26298F2B5D7CD4BE21DF2D50154BE321F3405329EF10EA752AAA,ETH2.0,Bittrex
8E1C1874EB512BFD32EEF668A3838D5FC6B075E69373AD7A09B69562FD64CBFB1CC13B95513842B1DFF7F0972037B5F7,ETH2.0,Bittrex
8E4E2F23FA88B6FF93B6A724A78E9116F35BE3E9EE0CCA291903E73FBFEBF511AF07F4B54370D28E3996FECA02341EB5,ETH2.0,Bittrex
8EA0A7CEF83D81D06BB7BEC25E3EAAB6ACC18A6B1D250E7534C918034017C0A90A338CB6272E6782A320C7113D23A7C7,ETH2.0,Bittrex
8ECF8E8EE503C9FEABF803A02A453231B8CE82FD1CCA7C57F05833883782D65286D7F9199EDF545E33DA34F96FEA8C49,ETH2.0,Bittrex
8EE4A7938655B96E0D1C01BE570978402E7EEC044AF8F6694DFE787F4F9706C57EE16992036A948560DE7F6E24F9BE58,ETH2.0,Bittrex
8F0F2489B15BF42A63E7C3FB62C334A419FBA497965871AE61DF529EB2D147E3C56FD11C8D8585E96264514570398E1A,ETH2.0,Bittrex
8F116BAA61B9404A805C643F5547EF65DBDB74937579DF8E0C6438A7AAC8BA3CE3A6A396F95368ABDF3AAAFCA8E4A7CD,ETH2.0,Bittrex
8F41F92B42A361A936BA05152B8DEA9B5A93A8EA628BD932CF174A0F2E03DB443B1C4128125D200F8081BEE1EA7BC818,ETH2.0,Bittrex
8FB5DBB1CC3D26398145E6ADFB8E2B9E87FD1AF2CCBB6E419682628EFAD17AE458091C28C6FB947562658E6540488E73,ETH2.0,Bittrex
8FDCDAFDBF93F126B0F8EA14243A46AD07E1795ED1D79E0A1FAC1379DBAB38FA0EE68A024FBBED302F8B4473EC0934F3,ETH2.0,Bittrex
8FE636AC1A08E05AF5021B94EBA7C260E894A0E8AB4A0A29602D01337F845E824E7675A5567619F7BAC3F1EF88748F59,ETH2.0,Bittrex
9007B12E600E73AE4AEE28DB15C13EC64CFEF7DA6FC4E94CBB7D4A2EF0853684A79FF9CBC8B036530E067AB8BE1B1E76,ETH2.0,Bittrex
901852DBF3EDB3F45FD058664566A83B324323BBBFB2F78386187E0D9FF39DFA1929FBFFF6B64B2E686262778224A8E1,ETH2.0,Bittrex
903F6047301AA3FCD22A2B8B133F8C57BF9EA0B460F5062CA60BD5D60B1CFC0DF76B94CE97A7F553DE883F89E9E9AF40,ETH2.0,Bittrex
905BF55C05ED66BC0F0B997A1E68F5FFD1517925CF39A84CB0E36596ECB9B7329B2A3C72879C37654AC1762B9A684418,ETH2.0,Bittrex
9080857DF35B5FB5BCFE962D7C6C77B7B8EDC9896241782B49734AEF34CDFBF595F3E6CDDAA4729543F3EF29F3716E48,ETH2.0,Bittrex
909EEF053AC3D629ED8FC7686C4D3CA71B9B4F10D478C3D01D2DEC051571AE157195CD82A52D999A3B3E8249C476AEB9,ETH2.0,Bittrex
90A8593B30B7EFC78AE1352E7A8EA962C2F99AD94C2FDC3DEACBB3B4010816120789A7515455A853190E7AB477F2ED76,ETH2.0,Bittrex
90D35E48E1A76CA3B9C95CD659CEACED41EF781FE0C40B4972E3EF1B4D9759B39FF5FEA2F726605AA89BD4C4254419B7,ETH2.0,Bittrex
90DF26A06478ABD3D5528A423FC3D34A23D9031A8EF06ACE4369A7AF9691B39FF7DC8311F7368E83AD08F77B367FD310,ETH2.0,Bittrex
90EED7B9952C9126C54BD721D9FE12B590FB4321F2CFA1D3353E49359ED8AA8010C6705BF970B4AC2E520D91E3D93802,ETH2.0,Bittrex
911595F71B78710DE3BA2DBA7DAFE7418D75D3459911A942587C040610945368F5ACAF03A300078D32AA493B4CED640A,ETH2.0,Bittrex
91D1301F95CBE6DF445E2E47AF10B6DAC562F8F148E1EB856E0C90FA4588AFC11047B42669F6906AF809B7C61FD04467,ETH2.0,Bittrex
91D2BC4E20C1285AD3F1A4F94E14CDE1880D883619948733EFFDF8DFDEDBAD60CC089B795DF3F89A515BE61018760A97,ETH2.0,Bittrex
923280C87E1C314B87A3CC57375BCBFDFA2233707206B2DF28021714B1617538BDB3AC25D2E8C28AE24CFB4C69C99012,ETH2.0,Bittrex
924510338A1DD05C4E56CC6278EFD79E7CD117C4A51CD6CCF9DE52D8BD476FE192D6712DD5B66BAB5C007FBC4DF7BBCD,ETH2.0,Bittrex
927E7128D46772A4F291EFB240E43ED28DA81C2A5BB54C36C3EDDE93398A5DB824BD7E33DB8565ECAD536F8BA3F7D77C,ETH2.0,Bittrex
92882C5F030665A078EE9BECF7F5210DDDA37A7BA032F6D15B9D196810DAB3662E652EC4713FABE618C741D40AD6EA32,ETH2.0,Bittrex
92A349AFFA5F8662F4A6FA327CF2F23B69FEA5990A553920741FE4E1DF38E4861C9E77A02BE2EE66678833C925303E99,ETH2.0,Bittrex
92C6BA3E0270453ACC8DF7ED05BB0879785DFFD3664A3A3E91223DAF6C355D2AB77F82FC9D9E5524463E95DF0553723A,ETH2.0,Bittrex
92D4D94CA04E728A66F3B299F6A84E1C668D699AB12620D2268E2CED94716B279409F41085FE49F0EE1A88F2904403C2,ETH2.0,Bittrex
92EAFB2063E4BE044A7A4BE560D6B2AFFB3DEE41F521C5AB0D4B8807195C1E0ABB49451441198803EA86D6347952742C,ETH2.0,Bittrex
92EE51CD7E3B37B04CBEE70CD927ADE6BC12F13894EE0F72FDA1FD9C45DB742CD71D1D3C38DC178EAE385988C66DC162,ETH2.0,Bittrex
93388AD9740E55F4DA78B670DDBF2EA4B3675838FE0CDE42F7E24B04677EAFCA760848FE0B5C480A435D3E3BBF9D97EB,ETH2.0,Bittrex
934994E1185BBEBE3EB04BD75391F763773E1659E16F4103AA9A59E3936414369268416944899E0BE0178DAB8EBE4DEA,ETH2.0,Bittrex
9351D430ECFECA293D6ECE379E9B72B8246987B73594B31088417DA6EDEDF880DD2AF4B42B8C91D2B9EB4528E323E0B7,ETH2.0,Bittrex
9363E9E2854C7A17A6E8686204A33C9890E5B0598D46E78281C2F0A97ED9B8436493C76A8A37FD63118DA6987AEDED43,ETH2.0,Bittrex
936B84455590124AB0B8A9DD6C12D56256A8BE5032167F37A78C611D54121CBF08662EEBA414BCDCF64DAE9A4A6B2C78,ETH2.0,Bittrex
939E2851F59D1601F60CCC5D9550B17DEDBD46BF1D664746786D0798592CF6CB562A36E1F60251F1C8A963AEB1C1B24C,ETH2.0,Bittrex
93C847A1FFA2F1ED6D2CCE8B2C817125861FDD91D05BB7830B0F30163355C7B1C33FFE4E766CE0123FA621718229BCDB,ETH2.0,Bittrex
93CCA5160022F9B9C1AB19404B93581EA37ABA6B8DD91E8B6BA02518A3AE488FB0C1D33DB94F97B40D8E4364FAB24261,ETH2.0,Bittrex
93F7B09797EAD5C1CB0182B46C1652071093B2A5B15B0F94C550C9EEDAC79AA2B6DF1B9AB6CFE2018112E4BE9F5F1759,ETH2.0,Bittrex
94554F0B4B139983ADBF0E92E4D9341A6568A1324C78E464A35C34F11E6E6A16E7F060246029F0CB24020A1FBB94B472,ETH2.0,Bittrex
946DD9147217E6F59D9FA4D651A8244A54DDEDC736A907A1B602F76BF3D48F04A59ADD40D0FB1E545F8923588052E1E7,ETH2.0,Bittrex
94941110F35FA602F3E0B4433E79689685809ED13CBC5E0F35AA285D9A13BB6772E97B817CDF27D8761E32CD6A73D978,ETH2.0,Bittrex
949635966463551E003EDB375E5F9302A2543255583651903587F75FF37591F2481A887A9C83D314F0A9AB42B4860363,ETH2.0,Bittrex
94A00F536E03AB1F97AC22A767E767BCA91823484C93113D1D92132D6EEBBDE62B35652463AA49114A9F9B3DBAE9625F,ETH2.0,Bittrex
9518FE913C1A4558202D040133DBBA867C3C12E795CA97587BAFEFF64E0D89F9459AC79C206181D68F56C5E5B6DEAA78,ETH2.0,Bittrex
95B6DA61516A30D2E24AAB00EBCA71EBF46CB9C99505C48831577CF80654512BE5AD3491AE69F091AF7EDF011BC6CDE5,ETH2.0,Bittrex
95E5621D33AE7BC7DBA73002AFFC84338B8C003F8C71ECF32547B7937C68206358075E4960FD8FF47EDA07F998BB2593,ETH2.0,Bittrex
95F86B2C991259B792299B333524EBE3487E2B6089B9F5FCE41F846C8C3B5D339D3A1EC1A742683CFE3E2B6122F14699,ETH2.0,Bittrex
95FE27CFFF0F9F8FFE874C2B81961E5F9CBA13F14DB47079CDBE1D3A816935ECBE5BEE96FE2FE9D5BA8B2140628D0B27,ETH2.0,Bittrex
96189078F98D1B5DE5911E0544370A7E7F2AF0D23BDC5E3E1BFF03F10D8FF12FA398509739FEFC0BE896A1052F9A870A,ETH2.0,Bittrex
963C4DE8B78AB63B2808745205F16056A235AAFDA9A8AD290541025EF66201025E33407B6E93B897E3B58FD7CC4EAED9,ETH2.0,Bittrex
9665D3BA61847CEF5762F7A992378D2B8547A598050607098BAA2B580C0EDDD6646BD80F90EA629475E59E9309B4D122,ETH2.0,Bittrex
968FED4BCB0E34A4EF5E1DDEA860013F1A40E98ED05909B8FEF8C30E5C2EC683D1B25AE7B8284B36EBF49129D9F48303,ETH2.0,Bittrex
969DFC6C636D8D4099590CA020353072C76CF97E460899A22460194AA957549BA3EFA6ECED284FA992FDD791D27602E6,ETH2.0,Bittrex
96C9970E391E6B51C563A69C2FF9B97E46098D0E619E258FB9DE9EC08C97D22EF056DD47FC039AA57E468E1C94F53154,ETH2.0,Bittrex
96EFFBF57A304A9AAEFE75D5ADD383C9DF290F993732AC326532726ABC9454CF3DBA56AC4DA89722A58D48BC687A6F89,ETH2.0,Bittrex
96F017B54AA84AB05C593EA94FC7F7997512CC311807E62257BD5A97FD5814B8BC3EF81ED2192CEF4E2AF03BD738DE35,ETH2.0,Bittrex
9707043EA1CE592F6B48063BE1D8BDDDCAE903F719AB035CA6B947873E9078E88ED4482E68A176EDB3485F66C8FD97CF,ETH2.0,Bittrex
9712E151A539CFAEA99D88BCCFDE20192985922A4186C2394A105B37969CF8918B89A5DD87AB46873F060A03D9A00D9E,ETH2.0,Bittrex
9741280D8FBDFD31915F11E2BBA270D474E37B6B631A2D4CE87D1A9F70B6FD73A7F92ECB8B3CE0E4BE4B91508DBA69F6,ETH2.0,Bittrex
9775E2A765E57B817748CD6DFD2060C4F229074F1FDB984522E631E15EB3940F7A92DE889B2AACB3BBBBD905CD1AF3BD,ETH2.0,Bittrex
97A19F43D64D0EDB206A826D431617E4C128DCBAFC4B185CBD7815DD631E86AA8B8E24D700DC893940007A9CD73AEAD2,ETH2.0,Bittrex
97A6FC1C9A91D91A7AA4898EBB95BF88034B3F8EA78918DE2F63A6E1B316E934E8BCE33E22EAB0A5B40B73BB44C8B7F1,ETH2.0,Bittrex
97BAF5F60C1871125E3EA83E29096ECD74CC0FA927C58A7886BBF03F4AB67B1190A96316252AB95F0255F48C2DF354EF,ETH2.0,Bittrex
97E7898067715C9E87262588D69A05AF437FDC301C299A91EE0D0BC0BE4DF175B8C7491C63A84C978C37F45B7A6964B5,ETH2.0,Bittrex
97FCBFC71E653B6DC20B20A6EC53F3FBE9CDCB15F64FA7CB3BAE69C41719106EFBB0D89CE8AB0FD7FC124AB4EB7872EF,ETH2.0,Bittrex
98433C8D96A9211A3162D89679114ADB024281D91FEF6D0B90837A25B4FCCB8D9FE172BECAC83F177BBBE639AC34404D,ETH2.0,Bittrex
98DCCD417573E7C3708EA7E3972BAE87FFAAB03A6892160D37EB780978F734D4866E3EFD84A3AEC408212C0BF0DE0F8D,ETH2.0,Bittrex
99004A4BFB3C0F6D351E608E771811EAC7401CAA6B4D29B35185C86220D0AED46800C3978CED3F2E97969F582A9D4E69,ETH2.0,Bittrex
990117A1ADB3CCAD23D78B627A26AAAA041699690D7B37A84A0402EAE0E03BCF801034662B63B0C8440FDDFCAEB819E4,ETH2.0,Bittrex
998FD4A9922184212EA68DCF8EE97EE2204B5A31024F7006E6D01D9C07A5B135FB306BF73DA1AE303E903814EA4263D6,ETH2.0,Bittrex
99AEB366977452F7FB6E1D23C3F18B90697A09064B4D50A9208A6DBB57EAD9A807D201F75EA490B011594D81C90C8FC9,ETH2.0,Bittrex
99BE2949486F18C0AF39748513C30D10F71128D4805DAEFD6F2EBF6D4FFC243604013E1EE995B61C0266CB2C6E5A7C06,ETH2.0,Bittrex
99D191CC40BD58566486C6CE75AB7F8E45B5D98B5A27C4E4C7A7AC8B2BE7FF4F36678C1EE8DEF2EE4E50A46D29EF36B6,ETH2.0,Bittrex
99D314AA2EA2E31E1469D7B57EFA4F1DC47794502E52DB76BF0D8460C05B7324094B052AF18897E7370AC809006967BF,ETH2.0,Bittrex
99F15D2A4B5FDAF54DC0868DFFA71CB3B07C2D9B834BCD57D5F865DB6CD6ABB68585734603B0CBED9D47AD2316934DF5,ETH2.0,Bittrex
A0364C660505EF15B0EB37753E028E37659BD45E6655FDB6718655220C83231C237D5BF625038CA431BCF75ED1CC325E,ETH2.0,Bittrex
A073B1536B3EDD30ABCF26E47BBEC51D301B487D6620372A0F4AFE8AA7D9A6134ECF20353C1B2BA475CC0F828926112F,ETH2.0,Bittrex
A0D03C65B441FC8CE2AFF9BB1515F99E755B367B13B2EEA199CCED56E993CF0FC9737E12313C293AAE5BA4C362EF4E21,ETH2.0,Bittrex
A11937EC2444C357C6C73A988A7AD6FABBF3FF374643899218F6E7BB650979DBD0D12EE54488DEA0083FE517B893AF08,ETH2.0,Bittrex
A1B3F3ACD1746A5F4CA5AE12531DC3E738DFA73B603AB4AE566365C63ECD8433CD46F948F51481ED63FEB233FC2DE2EE,ETH2.0,Bittrex
A1BD4DACD798CF5C09A39E6CC342DCC4A54480074326B24D3996148F4F4A1697A253E35D51097EB0E945CA353A03A4D8,ETH2.0,Bittrex
A1C5A16ECDAF586149D7BFD89B798523D519D49D7496E8C707352C2559D070685D69E357C9BEFCD48285770507271E2A,ETH2.0,Bittrex
A1F963C52866BE7606A3BBD8B36DDEDF4BB6C321865267647E9F111A753BBFC3927B84ECF7579BA557AC6346F7A4316F,ETH2.0,Bittrex
A22C89E7EB0D9E8250FF04DC4E24DE0FBAA0F4AE3FCB1CBCC7364710708E739D76F396C810569788F5FC2C5FCE7FF8EB,ETH2.0,Bittrex
A23620E4E41ADD4B9A92F8C62FE8FCEC859BF8C608C399D7894DFCB5D04D46C904EB60F926F75D2110730899D263C60E,ETH2.0,Bittrex
A23883664E61276515A34D3ECE57B2BCFA5ED9AB996FE0265752B245EEE4787A2EB1B2DC08FC53E0CE884145FDECE602,ETH2.0,Bittrex
A238B94222D0ACB7D23DE4EFEFFD8F395F73C75F45B127278CCE17693DC8FBC15A92E17495D3109A2A9772A0BD5D3D4E,ETH2.0,Bittrex
A254C0076FE0F2A65A688B65BABEFE848F20465C3266438C62F8CDBD26398833C4AB7A9BFAFFFA561491741DE5DA5870,ETH2.0,Bittrex
A2836684006F43A664C00E1A8594EBD8E2A2604866F6CAC97A247D2065472AD6BE9A0B1636C99A79C3D9B40BB829D0D5,ETH2.0,Bittrex
A2A5B7FB0A236CA3EE7901CD1147B69B39C53FA90377DE1747BF9D677B60F6F0F2B690E52326AF587F011A979B637420,ETH2.0,Bittrex
A2AA451F820B248AA89C652064D16EC50422A1EB4001E23A4730486381D9303ED27C1C9BE9D4CB2F5B6187FE6FB77564,ETH2.0,Bittrex
