address,version,entity
80CB566D6B9E7E126A5305147D5464229D47FC615AE5B4CD29DA3A93D2A0F0B3C6F0B19F254778138D7C622AEE5C82DE,ETH2.0,Bitfinex
80CEAB52B4490F43BDAAFFF695267D1CD661EB875974F2D85D1E1D8703FA7881B91BFE2612FB1FCE858E21DC341D4284,ETH2.0,Bitfinex
80D68C647A2462840CE38824A7DB12298E3C07F97CBEBB7084094135F4A285A43B7B86C02CADEDFF5A2778E00D33A5BD,ETH2.0,Bitfinex
80DBCC4058D26A6011F1B549EBFC30085B87A5841DF8296C95EC0925E13E3A0D5EE3A1FB96421C802C188498029CA2B1,ETH2.0,Bitfinex
80E262B6BD8C5527D9B432927C03AC24F8DB05DF9BA386DB41F0FF20DC8A2A0DCB5C029AE85A4F52B1251DD46E2D8ED9,ETH2.0,Bitfinex
80E6FF09E96F188260FCD5E0F6A2BC36304DC298F5C892025290334959E69AB13F94B58E838F614BE79C71DEAEFE804C,ETH2.0,Bitfinex
80E9B2816B20DB98684648CAC1A54B0BB245C0A246CE021CFD6C6A3A6F187E58D21C0C2F1BE952F034DE5C62F6CDB7A9,ETH2.0,Bitfinex
80E9F89B1DB65AEB1071A0AC925A7C9263E2853D30A2C33C1071C54BF9B87B2B64EADAAF4E117139B71778F113278719,ETH2.0,Bitfinex
80EBCBBC06CC76145BC89A9AF1AFBCC03135CBFD3A239BFFE32F9AF97D0FC8D772C274CA4D94D4934DB1ED1B7C3B1020,ETH2.0,Bitfinex
80EBCCC1024457BEE83FD517FAB27311027EE3E663883ABC13B36ACCDE21F748150EDE9C28C1DCE9ACD2F941EC2FED80,ETH2.0,Bitfinex
80EF47EBFF1D3F2A2078F5D3DD2D4053D3C08CF0E0F79C07A2B3B647367FF0F460C2C8CEFF67F4B57B0215F0DC5586DA,ETH2.0,Bitfinex
80F198A6C028F12C24D68922D01BA4E32AAC79293798E71464CFEDBB6D0A5E5433CE8DE3242F7905025E0551BEF9B080,ETH2.0,Bitfinex
80FA4C45710670245852EE860612C3ECED2D29B6CFD17CFD0A01BAF47D6BAAA29697C4B227C4B7ACD922428A38506CA5,ETH2.0,Bitfinex
8106C96408A7C01DF46F993FC50898A565042AD0471693FC8813F9A3B0FD3C039BD9DA09676636E74A73A27321DBE150,ETH2.0,Bitfinex
8112B1822A410E4843C232E218B453114666E62AA0349F605C1A99C5F19D3AEB3384F041453B2E31AAD70786427794B9,ETH2.0,Bitfinex
81159FABB0ADA86AE4CFB41D0042D062F047DB53B32879AFE3F7A9FE8AE360EEBA4026D963AC1A5DE810793906DB0CDF,ETH2.0,Bitfinex
8118AC6891D2EA7A1047D33ED08A53598D589219D29FA351AF918994142205B1258991A5299514D130A9CEDC6918D4E9,ETH2.0,Bitfinex
811A580E369CDB190D8F7F1A4AF0BDF11BFD3DDC215A7E947487689236A78F4EFAB462971AACF9DBDCDEF2202686132E,ETH2.0,Bitfinex
811BAE806DAFA9A0BC0E174FA9F8841276AF6609B576F10E127CA5D94207E4A31D3A111FAC9B099A2491F3F119191E7D,ETH2.0,Bitfinex
811E844971382A8936017428A3A5FA7334A0C41891243B8C010F19156F93167161B870DC10CD53DC543F2B67D8E23773,ETH2.0,Bitfinex
811E89462C90802573BCB4FECBBE1F4DA9AE15AF67DD49254F626552CBBAE09372329407E12E7DFEFC70A4D66E6D0640,ETH2.0,Bitfinex
81215923A8BB8B2DD5D2ECB986125297940462EEC5C26B1A3BF38CA7DA7254144933A4DC64091E0F17E8E9314E0CD478,ETH2.0,Bitfinex
8123472D7F08C6A453F0A1C0AB5B75714D59E8D8878764B292635FF468BF819F496C9623E072FD440294FC8960EFA7EE,ETH2.0,Bitfinex
81242AC8D8791AE45EF320BECD006BF969BE0724FB822135D1F0D4C93C4CFCE91DD69C565BD33292C5A039672DF23AB5,ETH2.0,Bitfinex
812636A21C16BF5EE56965D0A08323C09D56BF111954A92CDC6EE58065622C27348095FA5A61673B27C2C8069EEC00CE,ETH2.0,Bitfinex
812ED69B224E171899ADF3019C98FA7D8B569DC904A2379E9E478538BC826612052EC98E289AE148A07D9612D4B44558,ETH2.0,Bitfinex
8134603BD3D940182674EBC3070E4545FF10C055519A33968CBE7633FD4FF5B79F323023811CA04EFC991533C2723754,ETH2.0,Bitfinex
81372EB91326D5997F9B57681BABFDE93A16B38762C8FED2982B3AE1AF79AA45D9D4BFA15B821D276B1534FA9F71CFD1,ETH2.0,Bitfinex
813F690D64EF605685CE82D1B46A3B7CC8CC69FBE9CB2FCA080ED10A7C5A298CE1D59F7D59C6FC294E6F7415E5953C50,ETH2.0,Bitfinex
81543370C9A7D788C948D0E5AAE3D17015073660C41FD6952EB8325B39C8229CB483FBA6D36C7A021A4A344CCBD6064F,ETH2.0,Bitfinex
81584EB39D09424E41C85A135FC174886AC19934E15DAC65D13A9DCE8D33F14DD96585AD5521EB90C430ADDDF9E2F2BA,ETH2.0,Bitfinex
8158AD461E63A23FCB7ABB00C64326164AA930CA71BDFE7E58FCDF0F4A973196AE113A4039F9C145B67E5FE40A3080C9,ETH2.0,Bitfinex
815B5F61A05B6523D3E7D4F6D0DEDD0F0448B59CE1D344E5ABA3DA7785D01E5796D04161EA18448788F04F757A7A9782,ETH2.0,Bitfinex
815D17F8CA4457D80735CBBB931C1EE671A319BCCD49AEAAC28DD338A900A77C63A7458573A751585C776E77FB7CF702,ETH2.0,Bitfinex
815E5AFEF205F761F1B05A1C1CAF5E749BD94DE8FF8F6CDF81B0AFC6D402B85B138CB0636992BB08E369682AEEFCD338,ETH2.0,Bitfinex
81631D4B90F81F3E8F8647C60DFD0EADB7ED1D53590BC21D58CB2C42779E7C00441838F882387D4A1FEEBD3874A2E8C4,ETH2.0,Bitfinex
816ADB0BEC130D22BA572DE7AA4BA5665174666C60C192EA5378D009877A597F2A05FDACE4BB1A0B849EA8F008668F15,ETH2.0,Bitfinex
8173D2C966BBC222CC146D321FF1272D3197C5FCEA9EF3FCD937A467D5BBED916A22B1A5A412A99AE80CE351766136A6,ETH2.0,Bitfinex
8174A4FF22DFCE9663410E35B7881456B4301518664034F55116AAD91B7B3FB8A45592C80FCC6A8DFDD0B14CC98690ED,ETH2.0,Bitfinex
8175EA90C8B2C3A4472ACC97DFA6857F64F376DDDAEE2DA4DEB601C5DD1C9B41DB6C41DEC5640504842285EF768645D0,ETH2.0,Bitfinex
817B035A98F797A23A202F5A7451732A94B0903A163B0957A483353CE583BAC7A4D31E5178A566B5456704BE01D233B8,ETH2.0,Bitfinex
817D3B64FF8C14242838997D013B65C8EF329A9AC6E469B9E051CC0AABA0AB7B75483ECE5C331651C3366EACD0257B04,ETH2.0,Bitfinex
817E899AC024B9B264CE3BA663037EFB2385DB93E48E6ED5B08C8FDBAAD99CCDFAE25E6D33F0661183A3E6AE3C224732,ETH2.0,Bitfinex
817FF4B6611319B17B20E30EE89CE2A300B3453003D837F15EC98A9E972FACD232F8B8F4D8ADDC55D8BFD36AE037C172,ETH2.0,Bitfinex
8186328CD913E660C0665EE53F2C57213C80AA56A635BB5490566FB03A2B245BA0EDBF7D3335A2BA9BB5F5BCBA9A44B5,ETH2.0,Bitfinex
81897A32B5CF4140408CB3F540513F877577590703E223948F4E19ADA3B31E88ED20C178A8C4038A79BA3887B807E0FE,ETH2.0,Bitfinex
818E989B9BD03A1C57D9118D0457E078BD6E3FE4DB4EBF984C0374D80569CD1EE97A6BC3F439839E7E6FEC262859D00F,ETH2.0,Bitfinex
818EC8E745AECA6BA11A15B0614A5AEA15CDBE71B4B1F77DF002A560DD2308524478F4F6308A2F60F069AB7B8C317EEC,ETH2.0,Bitfinex
818F835FA3E8E109EE378A0635B3014DDF24C50664D1FFB72E340F4211207C35EDBEDE5C47E65E94DD60F4E9003E6C41,ETH2.0,Bitfinex
8195C505663BAEAC796C80BEAC63B98AE26E24342CAB16D0BCF4D852B83F7F0F9C172E447D461C053FCA6DA7C1E85984,ETH2.0,Bitfinex
8197D75336584E3C890FFEC423DB53F304E5F67E19A1E8DEC767F96C33C8EAF1FD8497FD876B1122ACB9D20B2FEC83BE,ETH2.0,Bitfinex
8198E6DD1973801DAF12724B03A63BA820EC133472B696B4925A59752970E8C6996C166E99629C5A6B5B5B77A8EBEE3F,ETH2.0,Bitfinex
819CF526AC868E0E58C2D4816D45DA827ABDAA8C775490E38DB773BEC76E9351D1B2CFE55FBFD6267EC85048C0F816A8,ETH2.0,Bitfinex
819ED6112EE50768D36609096251DCE1342AB8CFF1027FF23DB7CFE7E7F275678170F3BAD01EEA6126CA2B57C59F4E5B,ETH2.0,Bitfinex
81A7107C25C559809E4D40521DF9216FAEC284F3A6F14CB1A8DF4A49D45651819587C3E3770328D2D1EC1011A12A9AB6,ETH2.0,Bitfinex
81A8F1CB5BAAD924D085784710223EE8CED2EFF6E5D51AB1DC3D138593A145D76E386900EF99DB56300743C3B0D20976,ETH2.0,Bitfinex
81AB000E686F72449843F172ABA1B1EF6284598004D76580DB69BEFE489EE8353E702224CA574F16057C36A87FD5D211,ETH2.0,Bitfinex
81AD313969B3B35D8A20FE53F91E7F8E36361C0ED4B9425AF4B96F40175A002FF7FF768CA7D36CBA2FC4933F341CE83C,ETH2.0,Bitfinex
81B7803DC4A167F303B6BD6EFBEE6B5A094A2ADE8533262CC55B09E51FE5913A00E4E310491AB437A74799A1CAA4E6C9,ETH2.0,Bitfinex
81BAFDD4ADEC3F1F797528E00FA26F4533495C39718FA76BEC3EA304A7F238B4127796BAA69D7B24AA6FC0C7CB316CCE,ETH2.0,Bitfinex
81C1C28C15E091F31ADCF0BDCFE82E8E6BE72F6A16D6061177CF9C71A1670603B377E37A0F74508E58A6B754A209E671,ETH2.0,Bitfinex
81CA21B60EE41846C30A7F948D1EEB88C212E158F27B09C72342E270D218F4EFE7F294C9BAF51503B78427FA5191D9D2,ETH2.0,Bitfinex
81CC459D04BAB03EF68A8A5BC21E60AE49E808600F931DF47A3BF8F63882F6795283D60613F6D287438FB83C674EE25A,ETH2.0,Bitfinex
81D2C883415789BADB47A4BCF41FBD2A827200E96B08D420BA5A0060B757950370B4A4A37A45790173779A64B77E8BAD,ETH2.0,Bitfinex
81D4391CDBC4DCAC35F2A9E7D4F56E673FE48784A2E72F76E6CF7AFA1189FDA6DF1A3FE30E19672A57303FFED0CEA73A,ETH2.0,Bitfinex
81D4FE118B3645D5226EA725F18455EB3A96B65F0D6F81C6A0ABCF27A5338C5AE778CB995AEBBADAF8B005F94292A7BF,ETH2.0,Bitfinex
81DA994F2AFC3555CC25784C3AD938C9DA49D5E3A29B999C25D92449EA5FD55BCDC23671FAC3A2953A2799F4E5B6672B,ETH2.0,Bitfinex
81E0A3D982E7D4AD946D6EE4C93E029EEB860FA80C2326860F56FC577C62207936863DB45AAE4E06575C93575709FB53,ETH2.0,Bitfinex
81E19457FEAD1942C527BD3329589A6B07B8DA0C8A539FF960A51E15F83F9687108D37D1BF2D8E85A3867604C8B3F431,ETH2.0,Bitfinex
81E4E4FB3B427F6D960BA2A5429BDE24C23A1B14F8043D2A45440FC24DB8EE8F3A99F15A9A333EB2171C3B16B2619A8F,ETH2.0,Bitfinex
81E65AE928F8B202740204906DE28F318E83832CC725540CB929DBB13A799D7928CD4490EB88C6A0D02F85C51A1BCEBE,ETH2.0,Bitfinex
81E946627C6DD08013B766A94281CFEC70C82B344EED4871FCEA080BB533D58E1359E274B54EDD10864B5F29B3922D18,ETH2.0,Bitfinex
81E95A140D3D7B0A3278639F0633528334204C080438EA635F00798C3917A54C9EC880A624F6B89D8A2DA80EB975394D,ETH2.0,Bitfinex
81EAA03699B0398C5320E3973E596A10FFD1128E5639CCB0739A4E86B76E338B50ED03F10DEE330662CC28A0D5CA4673,ETH2.0,Bitfinex
81EB1173718195B29E16C55AC78E7CC6CE2570437523056C6290F52B2A7BF4856D9059109B247554E5FB3CEB2AD0573B,ETH2.0,Bitfinex
81EE19AFC031B95C78F9C6B657DE525276DBC99C09E606150E0A562A34E41B87E898BED9DFC00ECA09781927CB77B62F,ETH2.0,Bitfinex
81EEBB1C7DBA3ABA45209FD7D41DFDBBA03E87D11E4A5B1101490CF78A3132E092469BB89A3F3AFF0FCF4793851ECB54,ETH2.0,Bitfinex
81EFADCC6FDBF1C4059758B977D7763DB2BC2AB42C120A302949007387870E7D458B971485EBCCF645CA04A123ED002F,ETH2.0,Bitfinex
81F2A51EB1341D08E56146400590709BADD942B447FE5634EDCFC96432ED9EE713B78984B48A1C50B70925374075C04D,ETH2.0,Bitfinex
81F714D423A87B7B17DC1E3B5A18B372A9E2D970E70F0C958C0C0E40F2B176181CFB99B6E4B17980CFB0064F00AB848C,ETH2.0,Bitfinex
81F87BBC65A9E9C015B0E4B8EC4DE0BE6B9E64E50D925F05492A3E0FF3A9A7343A136711A9C1419978D0A09AF4E66AE1,ETH2.0,Bitfinex
81FA63C4484EDAD3E6B3A15A79AE9E46386675C940047BC11436EBA0EEA14B1CF06557B9484D22B7D6F77234E437D921,ETH2.0,Bitfinex
81FDE18293FD8E8C62155F9060A22BF19BC2898D32436AAC6DA36EF0F302DD188427FBD07F7BFBEE221F02BE0CACCF59,ETH2.0,Bitfinex
82057DDBF08B068E147FA226AF0312545778E668774320F4797A5674547248D55FB45AAB8B1A09F0137539702FB3D38A,ETH2.0,Bitfinex
8216CCB96BFFE37BA5156733E06B9683CB2D69C9F64905EBDA94208BA3C5DD40F631FA34408698A7E9F84317206DDFC5,ETH2.0,Bitfinex
821EF15D655F88090344795C3DBC8E3A500463FC4EC367A2B62842F6E6F9430014BC36A7D2413F02600B6E6AEA6F1977,ETH2.0,Bitfinex
8222D44514C6D44717E2965F38E2C099246AF9E102177C75017CE23C9F22C6010C578890C6899BFDC2C63B7532E48395,ETH2.0,Bitfinex
82247326451BE7F2E1C30E2F88AAE500BF6E8F2CBC03FCE3EF09C297ACCC1D0F23DA5C17D76254CF933AF85DCBFF825A,ETH2.0,Bitfinex
822612E3347009453C3B8078CA7007BA06C38451037EE42FC0F79E74FBBC2B2C9A37A32B41208B77C703C7205CFF217B,ETH2.0,Bitfinex
8228DD0460084D74D87EAF276F0F4B4EB396C309E9F73C8C69F806E0FE05552FA1A9CB4EAA2162600F0F03F2986E94AD,ETH2.0,Bitfinex
8229202F3CC5C337974BE8F7806931ED811B5942E4BA13BA12FF908E2C9616C96B86F4407F12BF7106196C23DF400B7D,ETH2.0,Bitfinex
822C5BA6095B69791F8FB2CB93365FC60DFA56A061148181E5EE4F7E668FA4074FD7A72A8C5AE32845689539E42B81AF,ETH2.0,Bitfinex
8232027EAD6C340CFEC6913B6B5487892B85761ED034210E07976171D64FA03DDF8E4E2533C9B0AE32B1F2B6C73E3F7C,ETH2.0,Bitfinex
8232535C84C2B35C46D24114E8528DD902F0DB217D247DCEA2E719A63D46A589ADEE95D24D4D8A3AE1F421F9004AFA4D,ETH2.0,Bitfinex
8236B566B4A842E6FBB134AA9E9A8F82FB121BBC8B737C0D40AEC3675E74EBA3140C086B6B31629289CEB52B9FFC90B7,ETH2.0,Bitfinex
8248A54792F97D6A29C0E5BDA02039825CB961E98F63626E028BFE78776227813F8128FA3F4A444B23DA847FF0123D7D,ETH2.0,Bitfinex
825668CD62A1C078BE16BBCD2C7E9A41A7BF5DD1FAA3AF106F8F372C0A0A2783E0B60B057EB3A3308897EAB0664A808B,ETH2.0,Bitfinex
8256D4C91F9166BEEFBEE8E0B1C6311F01E75DCB31ECCCC27E6A54CFC023D09785CC327E2EDFACCF27E2DFD0EB4B8794,ETH2.0,Bitfinex
8258A29832780EBEC9BB536C40E5A374F75B3B2F6D23386A484ED05998758EF0D3AE37B9A31376679D255CD552D9864B,ETH2.0,Bitfinex
825D6CB4043AC6F8D6DA809C965EA4B4E92A288B62A76D57469860CF93C9F1B64119EEDD2D8445CB277C160F3DF62D5F,ETH2.0,Bitfinex
8261DEB380FCA6407055FAE76762F27411B5E9A479136809F75B1FAF647216B31F90866DEE69A8F68498FEE590EAF5D2,ETH2.0,Bitfinex
8264B76BBDF6A85C3507F9FFAB7F42CCF3CE6FA2ABD0F50E66379C5354AB7B7A3F9CD6BE2EF4DB8562178F57B81A9F25,ETH2.0,Bitfinex
8267509DD80540E6BA7C8B7BBE2C3DE43AF78D3CBE9F9FA8C98E951E210A5293973F9D77A8D5F649EEA56B016AD5A839,ETH2.0,Bitfinex
8269DFF6A069CF56C390A18A2DC877DE27E758CCD653C479EE5DE82CE12F2F5CD6B0F6A3D764803F07EF6697D82C8C2E,ETH2.0,Bitfinex
826FD56D8441366E47318DA5AFC35F42910BA68CCC10706140A80260A9362BB81A4A6341556B915544C41B37BACC1FC9,ETH2.0,Bitfinex
8273FD8208AD3BA44C052AB756A0FE4A0F72CACF136E682A6D0F2D78D2E6AB2BA9D7A34216FA6CBC5222B3DE3207F0BF,ETH2.0,Bitfinex
8275594246ED6874772BAD9D357F0CC873409EE81249D630A4B280989FEAD6F081CFDBBB6573A07A8071AD4454F8BB3D,ETH2.0,Bitfinex
827D248DEFA7E23768AC688A6DF896D7952F01723CE2B23A139D404783BA3D5983FBDC6183D5E1A1889FB3E22355B283,ETH2.0,Bitfinex
827EA4DA23BB2BCEFB91658B0A6C801EF7BCD7FEFB02C97914CD281AB77172204D6DA5B8D02E2F17FF67D8BFA9A4A324,ETH2.0,Bitfinex
8286FBBFE7B72D9AE83FE164C104B5EEE539B104CAEC4DA520F2CBBB4AB2AF9179AE3E1AC7FF61DC15D5DDA03B9A191E,ETH2.0,Bitfinex
828CF52DB6F5F77E3C294FF63588BE0B2137CB00C1AF434E739879409B6B7AECD18ED8F6A7F930DEB7933C25B41D1B4F,ETH2.0,Bitfinex
828E26FCC995E9E585C890131F07E45C705E1BE9BD88DEE37FD5EF36A6EE8AAD76DAE7F228F0B908A45518DB76F5A689,ETH2.0,Bitfinex
828F010F9B0D8230BD66EC675B2CAEE9C097AB7FD440F3361F5A2398ECBDD3B894E97DE165EA69D1DEECB056F64B4558,ETH2.0,Bitfinex
828FC583C81AD6EEB957B94B16C9204803DE6C649170B9336A07C2C79DC044EF2DFF65C33960A7132005FCCCE5C38637,ETH2.0,Bitfinex
82943E3EBAF1BD6D60A74D36692DF902095D490FC9F36DEDA65977A0169727842E98EA3EC7A616D0BF1D9E350D010246,ETH2.0,Bitfinex
8297959761932552440EB3E349EFAB47C78778A0480A6F82B1944F9D12BD69AA803F5A0D560ED197AD9DB518BF80C07B,ETH2.0,Bitfinex
82A150A15D16A844ADAD8440B5CC9A95266E23A23BF4D86E07B2D851CCFC6257B29E4717397740B942225FCDA374A8BF,ETH2.0,Bitfinex
82A20EF87F421AA1707D03317CC80515A0BED3DEBA31D65D593988C2A4B12B353034FC161F9C2C2CB8CD113682B56329,ETH2.0,Bitfinex
82A8134AB2A79AB6B22A1424D5C9CD7DE495241F83EF55FE322A33A6A4000087CDD8BD479059CAAB8305A5587C8CD98F,ETH2.0,Bitfinex
82AE00BB5A60D107678A8C3D10C9CD8BAF7E3114FC953C05341F7FB7EB9FF43131BA82DCF02C6430A3CF3A3333C886AD,ETH2.0,Bitfinex
82AE28969D2A6C7393BE216B5AC8EF372190F75582A1F9417433096C5ABF8BFA5B46B2BC1FEE1868E077155C7814C264,ETH2.0,Bitfinex
82B1160C1AA18C4E029A24C7B7D2461CA44A8C802E2DA8E9A111966B7BBF9D0FB01099B608BE21A10659D4CF6F0B8C8B,ETH2.0,Bitfinex
82BB85B50CAC8FB9D1FCF424E95422885E58F407AB770EC9C5007A2194AD933A6D568FA1DE4D7569D220A067FDFA7D1B,ETH2.0,Bitfinex
82BF94653A54F8B0DABA8132980E41EF77AA4C7A4C5C194FB422BAE8B3BFAA7BCAD91835968DE2E33552B5D0B6B69D92,ETH2.0,Bitfinex
82C15A5E757662FFF8B8F62D43CC1C5D57F065BBB56D61B0C40BB0EDE877882C6AEA8EC57ECA0F99BE2BC489B9FD8A23,ETH2.0,Bitfinex
82C2843B58E40F842A11C12AAB97254577ADFBFCC5DB52F299ADC52AFC6051EE004C277E41492E40E837B96413BDDAC8,ETH2.0,Bitfinex
82C2C4A574EFA60C66F72EEFEE8803F1E6E9D5F95A60D40C6EDDE54C33483AD10E598409582FF7E5A7ABDF7C4EAFE1D8,ETH2.0,Bitfinex
82C6A04A581342CE80C1CE29EE8A578085BE09D5D21C1D8E62ECE86AE6CEBD6B25659B06636BD0B6335907A436EBA969,ETH2.0,Bitfinex
82CE5FA4BB601D033C3A079924E156656FB9CF4616FE116E01F25035337F8118DC6476874CA25BE9CB5A98102EB08727,ETH2.0,Bitfinex
82D086C6BB107DA2A722DCFC0EA2531A7F38C272F6F0DF3DFAB0D9599345658E5D4432EA055491B42FBD26A23F2B7473,ETH2.0,Bitfinex
